Column1,Column5,Column9
블랙먼,Foreign,*
블랜더,Foreign,*
블랜드,Foreign,*
블랜딩,Foreign,*
블랭크,Foreign,*
블랭킷,Foreign,*
블러드,Foreign,*
블러드스톤,Foreign,*
블러드하운드,Foreign,*
블레넘,Foreign,*
블레셋,Foreign,*
블레오마이신,Foreign,*
블레이드,Foreign,*
블레이저,Foreign,*
블로,Foreign,*
블로램프,Foreign,*
블로섬,Foreign,*
블로썸,Foreign,*
블로커,Foreign,*
블로킹,Foreign,*
블로홀,Foreign,*
블록플뢰테,Foreign,*
블론드,Foreign,*
블루그래스,Foreign,*
블루길,Foreign,*
블루데님,Foreign,*
블루데이지,Foreign,*
블루머,Foreign,*
블루버드,Foreign,Compound
블루베리,Foreign,*
블루스,Foreign,*
블루종,Foreign,*
블리자드,Foreign,*
블리치,Foreign,*
블링,Foreign,*
비고로사멘테,Foreign,*
비글,Foreign,*
비긴,Foreign,*
비너스,Foreign,*
비니거,Foreign,*
비니온,Foreign,*
비닐,Foreign,*
비닐론,Foreign,*
비닐리덴,Foreign,*
비더마이어,Foreign,*
비데,Foreign,*
비디아,Foreign,*
비디오,Foreign,*
비디오미터,Foreign,*
비디오텍스,Foreign,*
비디콘,Foreign,*
비라코차,Foreign,*
비람,Foreign,*
비로드,Foreign,*
비르,Foreign,*
비르투오소,Foreign,*
비리디언,Foreign,*
비마나,Foreign,*
비밍,Foreign,*
비바체,Foreign,*
비바치시모,Foreign,*
비바크,Foreign,*
비밥,Foreign,*
비버,Foreign,*
비버리지,Foreign,*
비브라토,Foreign,*
비브라폰,Foreign,*
비브란테,Foreign,*
비브리오,Foreign,*
비센테,Foreign,*
비슈누,Foreign,*
비스,Foreign,*
비스모터,Foreign,*
비스무트,Foreign,*
비스카리아,Foreign,*
비스카차,Foreign,*
비스코스,Foreign,*
비스킷,Foreign,*
비스타,Foreign,*
비스터,Foreign,*
비스토,Foreign,*
비실린,Foreign,*
비아세틸,Foreign,*
비아포,Foreign,*
비엔날레,Foreign,*
비엘라,Foreign,*
비오메하니카,Foreign,*
비오스,Foreign,*
비오토누스,Foreign,*
비오틴,Foreign,*
비오페르민,Foreign,*
비오포르,Foreign,*
비올,Foreign,*
비올라,Foreign,*
비올렌토,Foreign,*
비올로네,Foreign,*
비와,Foreign,*
비이클,Foreign,*
비자야나가르,Foreign,*
비잔티움,Foreign,*
비잔틴,Foreign,*
비주얼,Foreign,*
비즈,Foreign,*
비즈니스,Foreign,*
비즈니스맨,Foreign,*
비지니스,Foreign,*
비커,Foreign,*
비커스,Foreign,*
비컨,Foreign,*
비쿠냐,Foreign,*
비키니,Foreign,*
비타민,Foreign,*
비탈,Foreign,*
비탈,Foreign,*
비탈레,Foreign,*
비탈륨,Foreign,*
비탈리슴,Foreign,*
비터,Foreign,*
비텔린,Foreign,*
비토리오,Foreign,*
비트맵,Foreign,*
비틀스,Foreign,*
비페닐,Foreign,*
비포,Foreign,*
비피나리아,Foreign,*
비피두스,Foreign,*
비하리,Foreign,*
비하인드,Foreign,*
빅밴드,Foreign,*
빅뱅,Foreign,*
빅브라더,Foreign,Compound
빅토리,Foreign,*
빅토리아니즘,Foreign,*
빈블라스틴,Foreign,*
빈슨,Foreign,*
빈치,Foreign,*
빈크리스틴,Foreign,*
빈투롱,Foreign,*
빈티지,Foreign,*
빌더,Foreign,*
빌드다운,Foreign,*
빌딩,Foreign,*
빌라도,Foreign,*
빌라로보스,Foreign,*
빌라프란카,Foreign,*
빌레몬,Foreign,*
빌레이,Foreign,*
빌렘,Foreign,*
빌리나,Foreign,*
빌리루빈,Foreign,*
빌리베르딘,Foreign,*
빌리어드,Foreign,*
빌리언일렉트론볼트,Foreign,*
빌리에,Foreign,*
빌리지,Foreign,*
빌리켄,Foreign,*
빌림비,Foreign,*
빌립,Foreign,*
빌립보,Foreign,*
빌릿,Foreign,*
빌베르기아,Foreign,*
빌헬름,Foreign,*
빨치산,Foreign,*
쁘티,Foreign,*
사그라다,Foreign,*
사니니즘,Foreign,*
사닌,Foreign,*
사달멜리크,Foreign,*
사당가,Foreign,*
사도닉스,Foreign,*
사드코,Foreign,*
사디스트,Foreign,*
사디즘,Foreign,*
사라반드,Foreign,*
사라사,Foreign,*
사라세니아,Foreign,*
사라센,Foreign,*
사라스바티,Foreign,*
사라와크,Foreign,*
사라판,Foreign,*
사랑기,Foreign,*
사로드,Foreign,*
사로스,Foreign,*
사루가쿠,Foreign,*
사르나트,Foreign,*
사르디니아,Foreign,*
사르디스,Foreign,*
사르마트,Foreign,*
사르코글리아,Foreign,*
사르코마이신,Foreign,*
사르코신,Foreign,*
사르코이도시스,Foreign,*
사르코이드,Foreign,*
사르페돈,Foreign,*
사마륨,Foreign,*
사마리아,Foreign,*
사마지,Foreign,*
사모바르,Foreign,*
사무라이,Foreign,*
사무엘,Foreign,*
사바,Foreign,*
사바나,Foreign,*
사바랭,Foreign,*
사바스,Foreign,*
사벨,Foreign,*
사보이아,Foreign,*
사보타주,Foreign,*
사보텐,Foreign,*
사브르,Foreign,*
사블레,Foreign,*
사비트르,Foreign,*
사사프라스,Foreign,*
사아베드라,Foreign,*
사아베드라라마스,Foreign,*
사우나,Foreign,*
사우나,Foreign,*
사우드,Foreign,*
사우스포,Foreign,*
사웅,Foreign,*
사워,Foreign,*
사위안,Foreign,*
사이고,Foreign,*
사이드,Foreign,*
사이드덤핑,Foreign,*
사이드라인,Foreign,*
사이드스테핑,Foreign,*
사이드스텝,Foreign,*
사이드스트로크,Foreign,*
사이드슬립,Foreign,*
사이드아웃,Foreign,*
사이드암,Foreign,*
사이드포켓,Foreign,*
사이러트론,Foreign,*
사이리스터,Foreign,*
사이멀캐스트,Foreign,*
사이버,Foreign,*
사이보그,Foreign,*
사이시야트,Foreign,*
사이언스,Foreign,*
사이잘,Foreign,*
사이징,Foreign,*
사이코그래프,Foreign,*
사이코그래피,Foreign,*
사이코드라마,Foreign,*
사이콘,Foreign,*
사이클,Foreign,*
사이클로세린,Foreign,*
사이클로스포린,Foreign,*
사이클로이드,Foreign,*
사이클로트론,Foreign,*
사이클로프로판,Foreign,*
사이클링,Foreign,*
사이키,Foreign,*
사이키델릭,Foreign,*
사이토,Foreign,*
사이토카인,Foreign,*
사이트,Foreign,*
사이펀,Foreign,*
사인커브,Foreign,*
사일로,Foreign,*
사일리지,Foreign,*
사카,Foreign,*
사카라아제,Foreign,*
사카로오스,Foreign,*
사카린,Foreign,*
사캬,Foreign,*
사크라,Foreign,*
사타바하나,Foreign,*
사탸그라하,Foreign,*
사투르누스,Foreign,*
사티로스,Foreign,*
사파르,Foreign,*
사파리,Foreign,*
사파이어,Foreign,*
사파테아도,Foreign,*
사포닌,Foreign,*
사포딜라,Foreign,*
사프라닌,Foreign,*
사프란,Foreign,*
사프롤,Foreign,*
사피엔스,Foreign,*
사피즘,Foreign,*
사헬,Foreign,*
삭소,Foreign,*
산다락,Foreign,*
산디니스타,Foreign,*
산디아,Foreign,*
산마르코,Foreign,*
산세리프,Foreign,*
산세비에리아,Foreign,*
산스크리트,Foreign,*
산타,Foreign,*
산타카타리나,Foreign,*
산탈롤,Foreign,*
산토닌,Foreign,*
산투스두몬트,Foreign,*
산플라,Foreign,*
산플라티나,Foreign,*
산하이,Foreign,*
산헤드린,Foreign,*
살라미,Foreign,*
살라트,Foreign,*
살람보,Foreign,*
살렙,Foreign,*
살로그,Foreign,*
살로페트,Foreign,*
살롱,Foreign,*
살롱,Foreign,*
살루키,Foreign,*
살류트,Foreign,*
살리,Foreign,*
살리게닌,Foreign,*
살리나,Foreign,*
살리신,Foreign,*
살리실,Foreign,*
살리카,Foreign,*
살릭,Foreign,*
살모넬라,Foreign,*
살바르산,Foreign,*
살부타몰,Foreign,*
살솔린,Foreign,*
살타렐로,Foreign,*
살타토,Foreign,*
살탄도,Foreign,*
삼니움,Foreign,*
삼키아,Foreign,*
상수시,Foreign,*
상춘링궈궈,Foreign,*
상투스,Foreign,*
상팀,Foreign,*
상프란시스쿠,Foreign,*
새너토리엄,Foreign,*
새들,Foreign,*
새들러스,Foreign,*
새시,Foreign,*
새크러먼트,Foreign,*
새틀라이트,Foreign,*
새틴,Foreign,*
색소폰,Foreign,*
색스,Foreign,*
색스혼,Foreign,*
샌더,Foreign,*
샌드,Foreign,*
샌드백,Foreign,*
샌드웨지,Foreign,*
샌드위치,Foreign,*
샌드위치,Foreign,*
샌드케이,Foreign,*
샌들,Foreign,*
샌퍼라이징,Foreign,*
샐러드,Foreign,*
샐러맨더,Foreign,*
샐비어,Foreign,*
샐비지,Foreign,*
샘팬,Foreign,*
샘플러,Foreign,*
샘플링,Foreign,*
생디카,Foreign,*
생디칼리스트,Foreign,*
생디칼리슴,Foreign,*
생존,Foreign,*
생크추어리,Foreign,*
생테티슴,Foreign,*
생폴,Foreign,*
샤나메,Foreign,*
샤노젠,Foreign,*
샤라브,Foreign,*
샤롤레,Foreign,*
샤르트뢰즈,Foreign,*
샤리바리,Foreign,*
샤리아,Foreign,*
샤머니즘,Foreign,*
샤모트,Foreign,*
샤무아,Foreign,*
샤미센,Foreign,*
샤블리,Foreign,*
샤스타,Foreign,*
샤실리크,Foreign,*
샤오탕,Foreign,*
샤오홍,Foreign,*
샤요,Foreign,*
샤워,Foreign,*
샤일렌드라,Foreign,*
샤일록,Foreign,*
샤콘,Foreign,*
샤쿤탈라,Foreign,*
샤크스킨,Foreign,*
샤키아무니,Foreign,*
샤포,Foreign,*
샤푸르,Foreign,*
샤프롱,Foreign,*
샤프트,Foreign,*
샨체,Foreign,*
샬,Foreign,*
샬리아핀,Foreign,*
샴페인,Foreign,*
샴푸,Foreign,*
샴푸,Foreign,*
샷,Foreign,*
샹그리라,Foreign,*
샹들리에,Foreign,*
샹보르,Foreign,*
샹슬라드,Foreign,*
섀그,Foreign,*
섀도,Foreign,*
섀미,Foreign,*
섀시,Foreign,*
섄디,Foreign,*
서던,Foreign,*
서든,Foreign,*
서러브레드,Foreign,*
서머리,Foreign,*
서머힐,Foreign,*
서멀,Foreign,*
서멧,Foreign,*
서모그래피,Foreign,*
서모스탯,Foreign,*
서모콘크리트,Foreign,*
서미스터,Foreign,*
서베이,Foreign,*
서베이어,Foreign,*
서베일런스,Foreign,*
서브,Foreign,*
서브덕션,Foreign,*
서브도미넌트,Foreign,*
서브루틴,Foreign,*
서브미사일,Foreign,*
서브스케일,Foreign,*
서브스키마,Foreign,*
서브스턴스,Foreign,*
서브스테이션,Foreign,*
서브시스템,Foreign,*
서브제로,Foreign,*
서브타이틀,Foreign,*
서브프로그램,Foreign,*
서블리그,Foreign,*
서비스,Foreign,*
서비스,Foreign,*
서빙,Foreign,*
서셴,Foreign,*
서스테이닝,Foreign,*
서스펜디드,Foreign,*
서스펜션,Foreign,*
서우양,Foreign,*
서제스천,Foreign,*
서제스트,Foreign,*
서징,Foreign,*
서치라이트,Foreign,*
서커,Foreign,*
서커라마,Foreign,*
서커스,Foreign,*
서커스,Foreign,*
서큘러,Foreign,*
서큘러밀,Foreign,*
서큘레이터,Foreign,*
서클,Foreign,*
서킷,Foreign,*
서티,Foreign,*
서퍽,Foreign,*
서포터,Foreign,*
서포트,Foreign,*
서프레스,Foreign,*
서플라이,Foreign,*
서피스,Foreign,*
서핑,Foreign,*
선드레스,Foreign,*
선루프,Foreign,*
선룸,Foreign,*
선셰이드,Foreign,*
선탠,Foreign,*
설로인,Foreign,*
설루트,Foreign,*
설바나이트,Foreign,*
설피린,Foreign,*
섬프,Foreign,*
세겔,Foreign,*
세그먼테이션,Foreign,*
세그먼트,Foreign,*
세기디야,Foreign,*
세나클,Foreign,*
세네가,Foreign,*
세네감비아,Foreign,*
세뇨,Foreign,*
세라르지라이트,Foreign,*
세라믹,Foreign,*
세라믹스,Foreign,*
세라핌,Foreign,*
세락,Foreign,*
세람,Foreign,*
세레나데,Foreign,*
세레브로시드,Foreign,*
세레스,Foreign,*
세레우스,Foreign,*
세로토닌,Foreign,*
세로트,Foreign,*
세루사이트,Foreign,*
세륨,Foreign,*
세르반테스,Foreign,*
세르카리아,Foreign,*
세르코모나스,Foreign,*
세르팡,Foreign,*
세른,Foreign,*
세리신,Foreign,*
세리오소,Foreign,*
세리카,Foreign,*
세리프,Foreign,*
세메다인,Foreign,*
세메루,Foreign,*
세멘,Foreign,*
세멜레,Foreign,*
세미나,Foreign,*
세미나,Foreign,*
세미너리,Foreign,*
세미다큐멘터리,Foreign,*
세미덜,Foreign,*
세미디젤,Foreign,*
세미스틸,Foreign,*
세미케미컬,Foreign,*
세미콤프레그,Foreign,*
세미클래식,Foreign,*
세미킬드,Foreign,*
세미톤,Foreign,*
세미트,Foreign,*
세미파이널,Foreign,*
세미프로,Foreign,*
세미프로페셔널,Foreign,*
세브카,Foreign,*
세븐,Foreign,*
세비야나,Foreign,*
세션,Foreign,*
세슘,Foreign,*
세스나,Foreign,*
세오돌라이트,Foreign,*
세이렌,Foreign,*
세이무리아,Foreign,*
세이버,Foreign,*
세이블,Foreign,*
세이빙,Foreign,*
세이프,Foreign,*
세이프티,Foreign,*
세인트,Foreign,*
세인트크리스토퍼,Foreign,*
세인트폴리아,Foreign,*
세일,Foreign,*
세일러,Foreign,*
세일즈,Foreign,*
세카르,Foreign,*
세캄,Foreign,*
세컨드,Foreign,*
세코,Foreign,*
세쿼이아,Foreign,*
세크,Foreign,*
세크레타,Foreign,*
세크레틴,Foreign,*
세키노,Foreign,*
세타르,Foreign,*
세터,Foreign,*
세텐,Foreign,*
세트,Foreign,*
세트,Foreign,*
세틀먼트,Foreign,*
세팅,Foreign,*
세파드록실,Foreign,*
세파만돌,Foreign,*
세파졸린,Foreign,*
세팍타크로,Foreign,*
세팔렉신,Foreign,*
세팔로스포린,Foreign,*
세팔린,Foreign,*
세퍼레이츠,Foreign,*
세포이,Foreign,*
세포탁심,Foreign,*
세포페라존,Foreign,*
세프라딘,Foreign,*
세프트리악손,Foreign,*
세프티족심,Foreign,*
세피아,Foreign,*
섹셔널,Foreign,*
섹션,Foreign,*
섹숑,Foreign,*
섹스,Foreign,*
섹스턴트,Foreign,*
섹스텟,Foreign,*
섹스투스,Foreign,*
섹터,Foreign,*
섹트,Foreign,*
센나,Foreign,*
센달로이,Foreign,*
센더스트,Foreign,*
센서,Foreign,*
센스,Foreign,*
센시빌레,Foreign,*
센시티브,Foreign,*
센싱,Foreign,*
센차,Foreign,*
센타우레아,Foreign,*
센터리스,Foreign,*
센터링,Foreign,*
센터폴,Foreign,*
센텐스,Foreign,*
센트,Foreign,*
센트로이드,Foreign,*
센티그램,Foreign,*
센티리터,Foreign,*
센티멘털,Foreign,*
센티미터,Foreign,*
셀라시에,Foreign,*
셀러리,Foreign,*
셀러리액,Foreign,*
셀레늄,Foreign,*
셀레스티나,Foreign,*
셀레우코스,Foreign,*
셀레우키아,Foreign,*
셀렌,Foreign,*
셀로,Foreign,*
셀로비오스,Foreign,*
셀로얀,Foreign,*
셀로텍스,Foreign,*
셀로판,Foreign,*
셀루스,Foreign,*
셀룰라아제,Foreign,*
셀룰로오스,Foreign,*
셀룰로이드,Foreign,*
셀림,Foreign,*
셀바스,Foreign,*
셀본,Foreign,*
셀신,Foreign,*
셀주크,Foreign,*
셀주크튀르크,Foreign,*
셀프,Foreign,*
셈프레,Foreign,*
셈플리체,Foreign,*
셈플리체멘테,Foreign,*
셉,Foreign,*
셉텟,Foreign,*
셔닐,Foreign,*
셔링,Foreign,*
셔벗,Foreign,*
셔블,Foreign,*
셔츠,Foreign,*
셔터,Foreign,*
셔틀,Foreign,*
셔틀콕,Foreign,*
셔플,Foreign,*
션트,Foreign,*
셜록,Foreign,*
셰드,Foreign,*
셰렌보겐,Foreign,*
셰리,Foreign,*
셰어,Foreign,*
셰에라자드,Foreign,*
셰이드,Foreign,*
셰이커,Foreign,*
셰이크,Foreign,*
셰이퍼,Foreign,*
셰이프,Foreign,*
셰일,Foreign,*
셰틀랜드,Foreign,*
셰틀랜드시프도그,Foreign,*
셰퍼드,Foreign,*
셸락,Foreign,*
셸몰드,Foreign,*
셸터드,Foreign,*
소그드,Foreign,*
소나,Foreign,*
소나그래프,Foreign,*
소나그램,Foreign,*
소나타,Foreign,*
소나티나,Foreign,*
소나티네,Foreign,*
소네트,Foreign,*
소노그래프,Foreign,*
소노리티,Foreign,*
소노미터,Foreign,*
소노부이,Foreign,*
소노시트,Foreign,*
소닉,Foreign,*
소도바,Foreign,*
소돔,Foreign,*
소듐,Foreign,*
소드테일,Foreign,*
소드피시,Foreign,*
소라타,Foreign,*
소러,Foreign,*
소로레이트,Foreign,*
소르디노,Foreign,*
소르바이트,Foreign,*
소르브,Foreign,*
소르비톨,Foreign,*
소마토스타틴,Foreign,*
소사이어티,Foreign,*
소서스,Foreign,*
소세키,Foreign,*
소셔그룹,Foreign,*
소셔드라마,Foreign,*
소셔메트리,Foreign,*
소셜,Foreign,*
소스테누토,Foreign,*
소스피란도,Foreign,*
소시오그램,Foreign,*
소시지,Foreign,*
소아베,Foreign,*
소울메이트,Foreign,Compound
소켓,Foreign,*
소크,Foreign,*
소테,Foreign,*
소테른,Foreign,*
소트,Foreign,*
소팅,Foreign,*
소프라노,Foreign,*
소프라노,Foreign,*
소프트,Foreign,*
소프트노믹스,Foreign,*
소프트볼,Foreign,*
소프트웨어,Foreign,*
소프호스,Foreign,*
소피스트,Foreign,*
속슬렛,Foreign,*
손디,Foreign,*
솔라닌,Foreign,*
솔라리제이션,Foreign,*
솔라스,Foreign,*
솔레노돈,Foreign,*
솔레노이드,Foreign,*
솔렘,Foreign,*
솔렘니스,Foreign,*
솔뤼트레,Foreign,*
솔리,Foreign,*
솔리드,Foreign,*
솔리드스테이트,Foreign,*
솔리스트,Foreign,*
솔리톤,Foreign,*
솔리튜드,Foreign,*
솔립시즘,Foreign,*
솔뮤직,Foreign,*
솔미제이션,Foreign,*
솔턴,Foreign,*
솔트,Foreign,*
솔페리노,Foreign,*
솔페주,Foreign,*
솔페지오,Foreign,*
솜,Foreign,*
솜브레로,Foreign,*
쇠그렌,Foreign,*
쇼걸,Foreign,*
쇼고,Foreign,*
쇼군,Foreign,*
쇼나,Foreign,*
쇼랜,Foreign,*
쇼룸,Foreign,*
쇼맨,Foreign,*
쇼맨십,Foreign,*
쇼비니즘,Foreign,*
쇼사부로,Foreign,*
쇼와,Foreign,*
쇼요,Foreign,*
쇼크,Foreign,*
쇼킹,Foreign,*
쇼토쿠,Foreign,*
쇼트닝,Foreign,*
쇼트스톱,Foreign,*
쇼트케이크,Foreign,*
쇼트톤,Foreign,*
쇼트프로그램,Foreign,*
쇼트헤어,Foreign,*
쇼트혼,Foreign,*
쇼티셰,Foreign,*
쇼핑,Foreign,*
숄,Foreign,*
숄더,Foreign,*
숍,Foreign,*
숏,Foreign,*
수노이키스모스,Foreign,*
수니,Foreign,*
수닷타,Foreign,*
수드라,Foreign,*
수르,Foreign,*
수르나이,Foreign,*
수리아,Foreign,*
수메르,Foreign,*
수미티온,Foreign,*
수베린,Foreign,*
수부티,Foreign,*
수비토,Foreign,*
수아헬리,Foreign,*
수자폰,Foreign,*
수크로오스,Foreign,*
수프,Foreign,*
수플레,Foreign,*
수피즘,Foreign,*
숙시닐콜린,Foreign,*
순나트,Foreign,*
순쯔,Foreign,*
술레이만,Foreign,*
술린닥,Foreign,*
술탄,Foreign,*
술파,Foreign,*
술파구아니딘,Foreign,*
술파닐아미드,Foreign,*
술파다이아진,Foreign,*
술파다이어졸,Foreign,*
술파메티졸,Foreign,*
술파민,Foreign,*
술파타아제,Foreign,*
술파피리딘,Foreign,*
술포,Foreign,*
술포날,Foreign,*
술포닐,Foreign,*
술폰,Foreign,*
술폰아미드,Foreign,*
술푸라타,Foreign,*
술푸릴,Foreign,*
술피소미딘,Foreign,*
술피속사졸,Foreign,*
숭가,Foreign,*
쉬르레알리슴,Foreign,*
쉬쳰,Foreign,*
쉰양,Foreign,*
쉽,Foreign,*
슈거,Foreign,*
슈뇌르켈,Foreign,*
슈도다나,Foreign,*
슈도모나스,Foreign,*
슈도코드,Foreign,*
슈라우드,Foreign,*
슈렁크,Foreign,*
슈룬트,Foreign,*
슈말칼덴,Foreign,*
슈미즈,Foreign,*
슈바카라심하,Foreign,*
슈붕,Foreign,*
슈비유,Foreign,*
슈어드,Foreign,*
슈즈,Foreign,*
슈클로프스키,Foreign,*
슈타이어마르크,Foreign,*
슈타이크아이젠,Foreign,*
슈타인만,Foreign,*
슈터,Foreign,*
슈테멘,Foreign,*
슈템베델른,Foreign,*
슈템보겐,Foreign,*
슈토크,Foreign,*
슈투름,Foreign,*
슈트로펜리트,Foreign,*
슈팅,Foreign,*
슈퍼,Foreign,*
슈퍼리얼리즘,Foreign,*
슈퍼마켓,Foreign,*
슈퍼맨,Foreign,*
슈퍼비전,Foreign,*
슈퍼세션,Foreign,*
슈퍼스코프,Foreign,*
슈퍼스타,Foreign,*
슈퍼스테이션,Foreign,*
슈퍼에고,Foreign,*
슈퍼임포즈,Foreign,*
슈퍼컴퓨터,Foreign,*
슈퍼탱커,Foreign,*
슈퍼포즈,Foreign,*
슈퍼플라이,Foreign,*
슈퍼헤테로다인,Foreign,*
슈퍼히터,Foreign,*
슈푸르,Foreign,*
슈프레히코어,Foreign,*
슐라긴트바이트,Foreign,*
슐룬트,Foreign,*
슐리렌,Foreign,*
슛,Foreign,*
스,Foreign,*
스가노,Foreign,*
스가랴,Foreign,*
스나이프,Foreign,*
스내치,Foreign,*
스낵,Foreign,*
스냅,Foreign,*
스냅,Foreign,*
스네이크우드,Foreign,*
스노드롭,Foreign,*
스노리,Foreign,*
스노모빌,Foreign,*
스노보드,Foreign,*
스노볼,Foreign,*
스노블로어,Foreign,*
스노우볼,Foreign,Compound
스노홀,Foreign,*
스데반,Foreign,*
스랍,Foreign,*
스러스터,Foreign,*
스러스트,Foreign,*
스로,Foreign,*
스로인,Foreign,*
스로틀,Foreign,*
스루,Foreign,*
스리,Foreign,*
스리비자야,Foreign,*
스리섬,Foreign,*
스리자야와르데네푸라,Foreign,*
스리쿼터,Foreign,*
스리피스,Foreign,*
스리피트,Foreign,*
스릴러,Foreign,*
스마트,Foreign,*
스매시,Foreign,*
스매싱,Foreign,*
스머더,Foreign,*
스멕틱,Foreign,*
스멜로비전,Foreign,*
스멜필름,Foreign,*
스모,Foreign,*
스모그,Foreign,*
스모르찬도,Foreign,*
스모크,Foreign,*
스모킹,Foreign,*
스목,Foreign,*
스몬,Foreign,*
스몰트,Foreign,*
스무드,Foreign,*
스미소나이트,Foreign,*
스미스소니언,Foreign,*
스미어테스트,Foreign,*
스바냐,Foreign,*
스벨링크,Foreign,*
스에키,Foreign,*
스와데시,Foreign,*
스와라지,Foreign,*
스와프,Foreign,*
스와힐리,Foreign,*
스완즈컴,Foreign,*
스왐메르담,Foreign,*
스워드,Foreign,*
스웨이,Foreign,*
스웨이드,Foreign,*
스웨이징,Foreign,*
스웨잉,Foreign,*
스웨터,Foreign,*
