Column1,Column5,Column9
초상나,Verb,*
초하,Verb,*
촉하,Verb,*
촐랑거리,Verb,*
촐랑대,Verb,*
촐삭거리,Verb,*
촐싹거리,Verb,*
촐싹대,Verb,*
추,Verb,*
추근거리,Verb,*
추근대,Verb,*
추근덕거리,Verb,*
추기,Verb,*
추려내,Verb,*
추리,Verb,*
추밀,Verb,*
추서,Verb,*
추수리,Verb,*
추스르,Verb,*
추스리,Verb,*
추슬르,Verb,*
추슬리,Verb,*
추시리,Verb,*
추어올리,Verb,*
추어주,Verb,*
추오르,Verb,*
추우,Verb,*
추적거리,Verb,*
추적이,Verb,*
추절거리,Verb,*
추춤거리,Verb,*
추켜들,Verb,*
추켜세우,Verb,*
추켜올리,Verb,*
추키,Verb,*
추혀들,Verb,*
추히,Verb,*
축가,Verb,*
축나,Verb,*
축내,Verb,*
축이,Verb,*
축추기,Verb,*
출렁거리,Verb,*
출렁대,Verb,*
출렁이,Verb,*
출썩이,Verb,*
춤추,Verb,*
충구리,Verb,*
충실하,Verb,*
취하,Verb,*
취허,Verb,*
츠츠즉거리,Verb,*
치,Verb,*
치고받,Verb,*
치근거리,Verb,*
치근덕거리,Verb,*
치근덕대,Verb,*
치근적거리,Verb,*
치껴뜨,Verb,*
치나치,Verb,*
치느끼,Verb,*
치닫,Verb,*
치달,Verb,*
치달리,Verb,*
치닿,Verb,*
치대,Verb,*
치돌리,Verb,*
치들,Verb,*
치떠보,Verb,*
치떨리,Verb,*
치뜨,Verb,*
치러,Verb,*
치렁거리,Verb,*
치루,Verb,*
치르,Verb,*
치밀,Verb,*
치받,Verb,*
치받치,Verb,*
치받히,Verb,*
치벼올라가,Verb,*
치뻗치,Verb,*
치솟,Verb,*
치솟아오르,Verb,*
치쌓이,Verb,*
치어나,Verb,*
치어다보,Verb,*
치어다보이,Verb,*
치여나,Verb,*
치오르,Verb,*
치올리,Verb,*
치우,Verb,*
치우치,Verb,*
치이,Verb,*
치찢,Verb,*
치치,Verb,*
치켜들,Verb,*
치켜뜨,Verb,*
치켜세우,Verb,*
치켜올라가,Verb,*
치켜올리,Verb,*
치키,Verb,*
치훑,Verb,*
칙칙거리,Verb,*
칙칙폭폭거리,Verb,*
친하,Verb,*
칠칠맞,Verb,*
칠하,Verb,*
침놓,Verb,*
침뜨,Verb,*
침뱉,Verb,*
칩뜨,Verb,*
칭얼거리,Verb,*
칭얼대,Verb,*
칭하,Verb,*
카,Verb,*
카바하,Verb,*
칼날지,Verb,*
칼로리,Verb,*
캄하,Verb,*
캐,Verb,*
캐내,Verb,*
캐묻,Verb,*
캐서리,Verb,*
캐싸,Verb,*
캐어묻,Verb,*
캐캐묵,Verb,*
캑캑거리,Verb,*
캑캑대,Verb,*
캥기,Verb,*
커,Verb,*
커보,Verb,*
커지,Verb,*
컹컹거리,Verb,*
컹컹대,Verb,*
켕기,Verb,*
켜,Verb,*
켜들,Verb,*
켜지,Verb,*
켰어보,Verb,*
코먹,Verb,*
콜록거리,Verb,*
콜록대,Verb,*
콩닥거리,Verb,*
콩당거리,Verb,*
콩볶듯하,Verb,*
콩콩대,Verb,*
쾅쾅거리,Verb,*
쾡하,Verb,*
쿠당탕거리,Verb,*
쿠쿠거리,Verb,*
쿡쿡거리,Verb,*
쿡쿡대,Verb,*
쿨럭거리,Verb,*
쿨럭이,Verb,*
쿨렁거리,Verb,*
쿨룩거리,Verb,*
쿨쩍거리,Verb,*
쿵닥쿵닥거리,Verb,*
쿵당거리,Verb,*
쿵덕쿵덕거리,Verb,*
쿵쾅거리,Verb,*
쿵쾅대,Verb,*
쿵쿵거리,Verb,*
쿵쿵대,Verb,*
크,Verb,*
크르릉거리,Verb,*
큰소리치,Verb,*
큰일나,Verb,*
큰코다치,Verb,*
클나,Verb,*
킁킁거리,Verb,*
킁킁대,Verb,*
키,Verb,*
키드득거리,Verb,*
키득거리,Verb,*
키득대,Verb,*
키들거리,Verb,*
키들대,Verb,*
키우,Verb,*
킥킥거리,Verb,*
킥킥대,Verb,*
킬킬거리,Verb,*
킬킬대,Verb,*
타,Verb,*
타개,Verb,*
타고나,Verb,*
타구나,Verb,*
타나,Verb,*
타내,Verb,*
타내리,Verb,*
타드락거리,Verb,*
타들,Verb,*
타들어가,Verb,*
타박거리,Verb,*
타시락거리,Verb,*
타오르,Verb,*
타이르,Verb,*
타일르,Verb,*
타지,Verb,*
탁탁거리,Verb,*
탁하,Verb,*
탄로나잖,Verb,*
탄하,Verb,*
탄허,Verb,*
탈탈거리,Verb,*
탈탈대,Verb,*
탐나,Verb,*
탐내,Verb,*
탐하,Verb,*
탓하,Verb,*
탕치,Verb,*
탕탕거리,Verb,*
태,Verb,*
태리,Verb,*
태어나,Verb,*
태우,Verb,*
태질치,Verb,*
택택거리,Verb,*
택하,Verb,*
택허,Verb,*
터,Verb,*
터놓,Verb,*
터다지,Verb,*
터덕대,Verb,*
터덜거리,Verb,*
터뜨리,Verb,*
터벅거리,Verb,*
터오,Verb,*
터울거리,Verb,*
터울대,Verb,*
터적거리,Verb,*
터져나가,Verb,*
터져나오,Verb,*
터주,Verb,*
터지,Verb,*
터치,Verb,*
터트리,Verb,*
털,Verb,*
털럭거리,Verb,*
털렁거리,Verb,*
털리,Verb,*
털어넣,Verb,*
털어놓,Verb,*
털어먹,Verb,*
털털거리,Verb,*
텅비,Verb,*
토끼,Verb,*
토닥거리,Verb,*
토닥이,Verb,*
토달,Verb,*
토라지,Verb,*
토막내,Verb,*
토파보,Verb,*
토하,Verb,*
톡탁거리,Verb,*
통,Verb,*
통제하,Verb,*
통털,Verb,*
통통거리,Verb,*
통통대,Verb,*
통틀,Verb,*
통하,Verb,*
통허,Verb,*
톺아보,Verb,*
퇴박맞,Verb,*
퇴박하,Verb,*
투기,Verb,*
투닥거리,Verb,*
투덕투덕거리,Verb,*
투덜거리,Verb,*
투덜대,Verb,*
툴툴거리,Verb,*
퉁겨지,Verb,*
퉁그러지,Verb,*
퉁기,Verb,*
퉁주,Verb,*
퉁탕거리,Verb,*
퉁퉁거리,Verb,*
퉁퉁대,Verb,*
튀,Verb,*
튀겨대,Verb,*
튀겨주,Verb,*
튀기,Verb,*
튀어나가,Verb,*
튀어나오,Verb,*
튀하,Verb,*
튕겨버리,Verb,*
튕기,Verb,*
트,Verb,*
트이,Verb,*
특징짓,Verb,*
튿,Verb,*
틀,Verb,*
틀려먹,Verb,*
틀리,Verb,*
틀어넣,Verb,*
틀어막,Verb,*
틀어박,Verb,*
틀어박히,Verb,*
틀어백히,Verb,*
틀어붓,Verb,*
틀어올리,Verb,*
틀어잡,Verb,*
틀어쥐,Verb,*
틀어지,Verb,*
틈나,Verb,*
틈타,Verb,*
틔,Verb,*
틔우,Verb,*
티,Verb,*
티나,Verb,*
티뜯,Verb,*
티우,Verb,*
파,Verb,*
파개치,Verb,*
파고듣,Verb,*
파고들,Verb,*
파나,Verb,*
파내,Verb,*
파닥거리,Verb,*
파닥이,Verb,*
파도치,Verb,*
파드득거리,Verb,*
파득거리,Verb,*
파들거리,Verb,*
파래지,Verb,*
파먹,Verb,*
파먹히,Verb,*
파묻,Verb,*
파묻치,Verb,*
파묻히,Verb,*
파이,Verb,*
파하,Verb,*
파헤치,Verb,*
판정나,Verb,*
판치,Verb,*
팔,Verb,*
팔굽히,Verb,*
팔딱거리,Verb,*
팔딱이,Verb,*
팔락거리,Verb,*
팔락이,Verb,*
팔랑거리,Verb,*
팔랑대,Verb,*
팔랑이,Verb,*
팔리,Verb,*
팔아넘기,Verb,*
팔아먹,Verb,*
팔아묵,Verb,*
팡기,Verb,*
패,Verb,*
패놓,Verb,*
패대기치,Verb,*
패래,Verb,*
패이,Verb,*
패하,Verb,*
패허,Verb,*
팽개치,Verb,*
팽겨치,Verb,*
팽기,Verb,*
퍼가,Verb,*
퍼내,Verb,*
퍼넣,Verb,*
퍼놓,Verb,*
퍼담,Verb,*
퍼대,Verb,*
퍼더버리,Verb,*
퍼덕거리,Verb,*
퍼덕이,Verb,*
퍼드덕거리,Verb,*
퍼드러지,Verb,*
퍼득거리,Verb,*
퍼득대,Verb,*
퍼득이,Verb,*
퍼뜨리,Verb,*
퍼뜩거리,Verb,*
퍼래지,Verb,*
퍼마시,Verb,*
퍼먹,Verb,*
퍼먹이,Verb,*
퍼벌리,Verb,*
퍼붓,Verb,*
퍼석거리,Verb,*
퍼지,Verb,*
퍼지르,Verb,*
퍼질르,Verb,*
퍼치,Verb,*
퍼트리,Verb,*
퍽거리,Verb,*
퍽치,Verb,*
펄떡거리,Verb,*
펄떡이,Verb,*
펄럭거리,Verb,*
펄럭대,Verb,*
펄럭이,Verb,*
펄렁거리,Verb,*
펄렁이,Verb,*
펑펑거리,Verb,*
펴,Verb,*
펴내,Verb,*
펴놓,Verb,*
펴들,Verb,*
펴디,Verb,*
펴보,Verb,*
펴이,Verb,*
펴지,Verb,*
편가르,Verb,*
편들,Verb,*
펼쳐두,Verb,*
펼쳐지,Verb,*
펼치,Verb,*
평하,Verb,*
폐하,Verb,*
포개,Verb,*
포개지,Verb,*
포실거리,Verb,*
포치,Verb,*
폴싹거리,Verb,*
폴짝거리,Verb,*
폴폴거리,Verb,*
폼잡,Verb,*
표나,Verb,*
표하,Verb,*
푸,Verb,*
푸닥거리,Verb,*
푸드덕거리,Verb,*
푸드득거리,Verb,*
푸득거리,Verb,*
푸득이,Verb,*
푸들거리,Verb,*
푸르락거리,Verb,*
푸르륵거리,Verb,*
푸석거리,Verb,*
푸실거리,Verb,*
푸썩이,Verb,*
푸푸거리,Verb,*
푹석거리,Verb,*
풀,Verb,*
풀려나,Verb,*
풀려나오,Verb,*
풀르,Verb,*
풀리,Verb,*
풀석거리,Verb,*
풀어내,Verb,*
풀어놓,Verb,*
풀어뜨리,Verb,*
풀어먹이,Verb,*
풀어쓰,Verb,*
풀어젖히,Verb,*
풀어지,Verb,*
풀어헤뜨리,Verb,*
풀어헤치,Verb,*
풀치,Verb,*
풀하,Verb,*
품,Verb,*
품기,Verb,*
풋되,Verb,*
풍겨나오,Verb,*
풍기,Verb,*
풍성대,Verb,*
피,Verb,*
피고지,Verb,*
피곤하,Verb,*
피나,Verb,*
피맺히,Verb,*
피보,Verb,*
피식거리,Verb,*
피어나,Verb,*
피어리,Verb,*
피어오르,Verb,*
피우,Verb,*
피하,Verb,*
피허,Verb,*
픽픽거리,Verb,*
핀잔먹,Verb,*
핀잔주,Verb,*
필하,Verb,*
하,Verb,*
하느작거리,Verb,*
하느적거리,Verb,*
하늘거리,Verb,*
하늘대,Verb,*
하동거리,Verb,*
하롱거리,Verb,*
하리,Verb,*
하얘지,Verb,*
학학거리,Verb,*
한,Verb,*
한눈팔,Verb,*
한들거리,Verb,*
한물가,Verb,*
한숨짓,Verb,*
한스러워서,Verb,*
한하,Verb,*
한허,Verb,*
할기작거리,Verb,*
할끔거리,Verb,*
할끼,Verb,*
할딱거리,Verb,*
할딱이,Verb,*
할락거리,Verb,*
할짝대,Verb,*
할퀴,Verb,*
할퀴이,Verb,*
할키,Verb,*
핥,Verb,*
핥아먹,Verb,*
함치,Verb,*
합치,Verb,*
합하,Verb,*
해내,Verb,*
해뜨,Verb,*
해뜨리,Verb,*
해롭히,Verb,*
해롱거리,Verb,*
해롱대,Verb,*
해매,Verb,*
해먹,Verb,*
해메,Verb,*
해묵,Verb,*
해보,Verb,*
해뻔지,Verb,*
해살거리,Verb,*
해싸대,Verb,*
해쌓,Verb,*
해아리,Verb,*
해어지,Verb,*
해제끼,Verb,*
해져오,Verb,*
해죽거리,Verb,*
해지,Verb,*
해치,Verb,*
해치우,Verb,*
해하,Verb,*
해해거리,Verb,*
해허,Verb,*
핼끔거리,Verb,*
행구,Verb,*
행하,Verb,*
행해지,Verb,*
행허,Verb,*
햝,Verb,*
향하,Verb,*
허,Verb,*
허기지,Verb,*
허덕거리,Verb,*
허덕대,Verb,*
허덕이,Verb,*
허둥거리,Verb,*
허둥대,Verb,*
허무러지,Verb,*
허물,Verb,*
허물리,Verb,*
허물어뜨리,Verb,*
허물어지,Verb,*
허벌나,Verb,*
허부적거리,Verb,*
허비적대,Verb,*
허시,Verb,*
허얘지,Verb,*
허예지,Verb,*
허우대,Verb,*
허우적거리,Verb,*
허우적대,Verb,*
허우적이,Verb,*
허우적허우적거리,Verb,*
허위적거리,Verb,*
허청거리,Verb,*
허청이,Verb,*
허턱대,Verb,*
허하,Verb,*
허허대,Verb,*
헉헉거리,Verb,*
헉헉대,Verb,*
헐,Verb,*
헐딱거리,Verb,*
헐떡거리,Verb,*
헐떡이,Verb,*
헐뜯,Verb,*
헐뜯기,Verb,*
헐레벌떡거리,Verb,*
헐리,Verb,*
헐벗,Verb,*
헐벗기,Verb,*
헐어빠지,Verb,*
헐치,Verb,*
헛갈리,Verb,*
헛걸음치,Verb,*
헛나가,Verb,*
헛나오,Verb,*
헛놀리,Verb,*
헛놓이,Verb,*
헛돌,Verb,*
헛듣,Verb,*
헛디디,Verb,*
헛딛,Verb,*
헛먹,Verb,*
헛물켜,Verb,*
헛보,Verb,*
헛빨,Verb,*
헛살,Verb,*
헛잡,Verb,*
헛짚,Verb,*
헛짚히,Verb,*
헛찧,Verb,*
헛치,Verb,*
헛하,Verb,*
헝크러뜨리,Verb,*
헝크러지,Verb,*
헝클,Verb,*
헝클어뜨리,Verb,*
헝클어지,Verb,*
헤,Verb,*
헤내,Verb,*
헤대,Verb,*
헤뜨리,Verb,*
헤매,Verb,*
헤매다니,Verb,*
헤매이,Verb,*
헤메,Verb,*
헤벌리,Verb,*
헤벌어지,Verb,*
헤실거리,Verb,*
헤아리,Verb,*
헤어나,Verb,*
헤어나오,Verb,*
헤어지,Verb,*
헤엄치,Verb,*
헤이,Verb,*
헤잇,Verb,*
헤지,Verb,*
헤집,Verb,*
헤짚,Verb,*
헤쳐나오,Verb,*
헤쳐모이,Verb,*
헤치,Verb,*
헤헤거리,Verb,*
헥헥거리,Verb,*
헷갈리,Verb,*
헷깔리,Verb,*
헹구,Verb,*
혀,Verb,*
형체없,Verb,*
혜어지,Verb,*
호,Verb,*
호감,Verb,*
호강허,Verb,*
호리,Verb,*
호호거리,Verb,*
혹하,Verb,*
혼,Verb,*
혼나,Verb,*
혼내,Verb,*
혼내키,Verb,*
혼쭐나,Verb,*
홀기,Verb,*
홀려잡,Verb,*
홀로되,Verb,*
홀리,Verb,*
홀짝거리,Verb,*
홀짝이,Verb,*
홈치,Verb,*
홈파,Verb,*
홉뜨,Verb,*
화끈거리,Verb,*
화끈대,Verb,*
화나,Verb,*
화내,Verb,*
화르르거리,Verb,*
화산되,Verb,*
화하,Verb,*
확트이,Verb,*
환하,Verb,*
활활거리,Verb,*
홧홧거리,Verb,*
황망거리,Verb,*
황잡,Verb,*
홰덕거리,Verb,*
홰치,Verb,*
회갈기,Verb,*
회오리치,Verb,*
횡설수설대,Verb,*
후끈거리,Verb,*
후닥닥거리,Verb,*
후두둑거리,Verb,*
후둘거리,Verb,*
후드득거리,Verb,*
후들거리,Verb,*
후들대,Verb,*
후들후들거리,Verb,*
후려갈기,Verb,*
후려잡,Verb,*
후려치,Verb,*
후루룩거리,Verb,*
후리,Verb,*
후비,Verb,*
후적거리,Verb,*
후주죽거리,Verb,*
후줄그레하,Verb,*
후질대,Verb,*
후치,Verb,*
후후거리,Verb,*
훌닦이,Verb,*
훌뿌리,Verb,*
훌쩍거리,Verb,*
훌쩍이,Verb,*
훌치,Verb,*
훍,Verb,*
훑,Verb,*
훑어가,Verb,*
훑어보,Verb,*
훑이,Verb,*
훔쳐내,Verb,*
훔쳐다주,Verb,*
훔쳐들이,Verb,*
훔쳐먹,Verb,*
훔쳐보,Verb,*
훔쳐잡,Verb,*
훔치,Verb,*
훔켜잡,Verb,*
훔켜쥐,Verb,*
훙치,Verb,*
훛,Verb,*
훼둥그래지,Verb,*
훼질르,Verb,*
훼치,Verb,*
휑뎅그렇,Verb,*
휘,Verb,*
휘갈겨,Verb,*
휘갈기,Verb,*
휘감,Verb,*
휘감기,Verb,*
휘갑치,Verb,*
휘끼,Verb,*
휘날리,Verb,*
휘날리이,Verb,*
휘늘어지,Verb,*
휘달리,Verb,*
휘달아나,Verb,*
휘더듬,Verb,*
휘덮,Verb,*
휘덮이,Verb,*
휘돌,Verb,*
휘돌리,Verb,*
휘돌아가,Verb,*
휘돌아다보,Verb,*
휘돌아들,Verb,*
휘돌아보,Verb,*
휘두르,Verb,*
휘둘,Verb,*
휘둘러보,Verb,*
휘둘르,Verb,*
휘둘리,Verb,*
휘둥그래지,Verb,*
휘둥그레지,Verb,*
휘뚝거리,Verb,*
휘말리,Verb,*
휘몰,Verb,*
휘몰리,Verb,*
휘몰아치,Verb,*
휘번덕거리,Verb,*
휘번득대,Verb,*
휘번득이,Verb,*
휘번뜩이,Verb,*
휘뿌리,Verb,*
휘어대,Verb,*
휘어들,Verb,*
휘어뜨리,Verb,*
휘어잡,Verb,*
휘어지,Verb,*
휘이,Verb,*
휘잡,Verb,*
휘적거리,Verb,*
휘적시,Verb,*
휘젓,Verb,*
휘젖,Verb,*
휘주무르,Verb,*
휘지,Verb,*
휘청거리,Verb,*
휘청대,Verb,*
휘청이,Verb,*
휘하,Verb,*
휩뜨,Verb,*
휩싸,Verb,*
휩싸이,Verb,*
휩쌔,Verb,*
휩쓸,Verb,*
휩쓸리,Verb,*
흉내내,Verb,*
흉보,Verb,*
흐느끼,Verb,*
흐느적거리,Verb,*
흐느적대,Verb,*
흐느적이,Verb,*
흐늘거리,Verb,*
흐늘기,Verb,*
흐늘어지,Verb,*
흐드러지,Verb,*
흐득이,Verb,*
흐뜨러뜨리,Verb,*
흐뜨리,Verb,*
흐러들,Verb,*
흐렁거리,Verb,*
흐려뜨리,Verb,*
흐르,Verb,*
흐리,Verb,*
흐리우,Verb,*
흐무러지,Verb,*
흐물거리,Verb,*
흐트,Verb,*
흐트러놓,Verb,*
흐트러뜨리,Verb,*
흐트러지,Verb,*
흐트러트리,Verb,*
흐트리,Verb,*
흐흥거리,Verb,*
흑흑거리,Verb,*
흔뎅거리,Verb,*
흔들,Verb,*
흔들거리,Verb,*
흔들대,Verb,*
흔들리,Verb,*
흔들흔들거리,Verb,*
흔전거리,Verb,*
흔질,Verb,*
흔해빠지,Verb,*
흔혀빠지,Verb,*
흘게풀리,Verb,*
흘겨보,Verb,*
흘금거리,Verb,*
흘기,Verb,*
흘깃거리,Verb,*
흘끔거리,Verb,*
흘끗거리,Verb,*
흘낏거리,Verb,*
흘러가,Verb,*
흘러나가,Verb,*
흘러나오,Verb,*
흘러내려가,Verb,*
흘러내리,Verb,*
흘러넘치,Verb,*
흘러들,Verb,*
흘러들어가,Verb,*
흘러버리,Verb,*
흘러보,Verb,*
흘러오,Verb,*
흘레붙,Verb,*
흘려듣,Verb,*
흘려버리,Verb,*
흘려보내,Verb,*
흘려주,Verb,*
흘르,Verb,*
흘리,Verb,*
흘벗,Verb,*
흘어지,Verb,*
흙어보,Verb,*
흝,Verb,*
흠벅지,Verb,*
흠잡,Verb,*
흠치,Verb,*
흠흠거리,Verb,*
흡뜨,Verb,*
흥돋우,Verb,*
흥얼거리,Verb,*
흥얼대,Verb,*
흥청거리,Verb,*
흥청대,Verb,*
흥청망청거리,Verb,*
흥청망청대,Verb,*
흥청이,Verb,*
흥치,Verb,*
흥하,Verb,*
흥흥거리,Verb,*
흩,Verb,*
흩날리,Verb,*
흩뜨러뜨리,Verb,*
흩뜨러지,Verb,*
흩뜨르,Verb,*
흩뜨리,Verb,*
흩뿌리,Verb,*
흩어지,Verb,*
흩트리,Verb,*
희끗거리,Verb,*
희동그라지,Verb,*
희뜩거리,Verb,*
희번덕거리,Verb,*
희번덕이,Verb,*
희번득거리,Verb,*
희번득이,Verb,*
희번뜩대,Verb,*
희번뜩이,Verb,*
희희닥거리,Verb,*
희희덕거리,Verb,*
희희덕대,Verb,*
흽쓸,Verb,*
히,Verb,*
히들거리,Verb,*
히물거리,Verb,*
히물대,Verb,*
히죽거리,Verb,*
히죽대,Verb,*
히죽이,Verb,*
히히거러,Verb,*
히히거리,Verb,*
히히닥거리,Verb,*
히히덕거리,Verb,*
히히덕대,Verb,*
히히힝거리,Verb,*
힐금거리,Verb,*
힐끔거리,Verb,*
힐끔대,Verb,*
힐끗거리,Verb,*
힘내,Verb,*
힘닿,Verb,*
힘들,Verb,*
힘들이,Verb,*
힘쓰,Verb,*
힘입,Verb,*
힘주,Verb,*
힝,Verb,*
힝힝거리,Verb,*
